spoofed,sv_elev_1,sv_azimuth_1,sv_snr_1,sv_elev_2,sv_azimuth_2,sv_snr_2,sv_elev_3,sv_azimuth_3,sv_snr_3,sv_elev_4,sv_azimuth_4,sv_snr_4,sv_elev_5,sv_azimuth_5,sv_snr_5,sv_elev_6,sv_azimuth_6,sv_snr_6,sv_elev_7,sv_azimuth_7,sv_snr_7,sv_elev_8,sv_azimuth_8,sv_snr_8,sv_elev_9,sv_azimuth_9,sv_snr_9,sv_elev_10,sv_azimuth_10,sv_snr_10,sv_elev_11,sv_azimuth_11,sv_snr_11,sv_elev_12,sv_azimuth_12,sv_snr_12,sv_elev_13,sv_azimuth_13,sv_snr_13,sv_elev_14,sv_azimuth_14,sv_snr_14,sv_elev_15,sv_azimuth_15,sv_snr_15,sv_elev_16,sv_azimuth_16,sv_snr_16,sv_elev_17,sv_azimuth_17,sv_snr_17,sv_elev_18,sv_azimuth_18,sv_snr_18,sv_elev_19,sv_azimuth_19,sv_snr_19,sv_elev_20,sv_azimuth_20,sv_snr_20,sv_elev_21,sv_azimuth_21,sv_snr_21,sv_elev_22,sv_azimuth_22,sv_snr_22,sv_elev_23,sv_azimuth_23,sv_snr_23,sv_elev_24,sv_azimuth_24,sv_snr_24,sv_elev_25,sv_azimuth_25,sv_snr_25,sv_elev_26,sv_azimuth_26,sv_snr_26,sv_elev_27,sv_azimuth_27,sv_snr_27,sv_elev_28,sv_azimuth_28,sv_snr_28,sv_elev_29,sv_azimuth_29,sv_snr_29,sv_elev_30,sv_azimuth_30,sv_snr_30,sv_elev_31,sv_azimuth_31,sv_snr_31,sv_elev_32,sv_azimuth_32,sv_snr_32,PDOP,HDOP,VDOP
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,2.6,1.3,2.3
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,2.6,1.3,2.3
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,3.2,1.2,3.0
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,2.6,1.3,2.3
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,52,0,0,0,44,307,51,0,0,0,16,127,51,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,2.6,1.3,2.3
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,52,0,0,0,44,307,51,0,0,0,16,127,51,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,51,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,51,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,3.2,1.2,3.0
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,3.5,1.5,3.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,3.5,1.5,3.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,3.5,1.5,3.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,3.5,1.5,3.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,069,51,0,0,0,32,066,51,0,0,0,0,0,0,3.5,1.5,3.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,3.5,1.5,3.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,03,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,3.5,1.5,3.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,3.5,1.5,3.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,205,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,3.5,1.5,3.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,267,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,3.3,1.2,3.0
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,339,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.7,1.3,2.3
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,3.3,1.2,3.0
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,3.3,1.2,3.0
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,52,0,0,0,32,066,51,0,0,0,0,0,0,3.3,1.2,3.0
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,52,0,0,0,32,066,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,52,0,0,0,32,067,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,52,0,0,0,32,067,51,0,0,0,0,0,0,3.6,1.5,3.3
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,52,0,0,0,32,067,51,0,0,0,0,0,0,3.6,1.5,3.3
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,067,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,067,51,0,0,0,0,0,0,2.5,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,52,0,0,0,44,307,51,0,0,0,16,127,50,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,067,51,0,0,0,0,0,0,2.6,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,52,0,0,0,44,307,51,0,0,0,16,127,51,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,067,51,0,0,0,0,0,0,2.6,1.2,2.2
1,0,0,0,0,0,0,0,0,0,0,0,0,33,204,51,0,0,0,02,075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,340,51,0,0,0,44,307,51,0,0,0,16,127,51,0,0,0,04,150,-1,03,328,-1,0,0,0,0,0,0,0,0,0,16,268,50,0,0,0,0,0,0,0,0,0,59,068,51,0,0,0,32,067,51,0,0,0,0,0,0,3.3,1.2,3.1
